artist,title,album,recordLabel,sequence,programTitle,episodeTitle,episodeTimestamp
KelisToo $hort,Bossy,Kelis Was Here,Virgin Records Ltd,21,Nick Grimshaw,Vinyl Weekender: Nick Grimshaw,2025-04-11T07:00:00+01:00
Kae Tempest,Statue In The Square,,Island Records,22,Nick Grimshaw,Vinyl Weekender: Nick Grimshaw,2025-04-11T07:00:00+01:00
John LennonPlastic Ono Band,Power To The People,,Parlophone,23,Nick Grimshaw,Vinyl Weekender: Nick Grimshaw,2025-04-11T07:00:00+01:00
Pigs Pigs Pigs Pigs Pigs Pigs PigsEl‐P,Glib TonguedEl‐P,,Rocket Recordings,24,Nick Grimshaw,Vinyl Weekender: Nick Grimshaw,2025-04-11T07:00:00+01:00
Sister Nancy,Bam Bam,,Techniques,25,Nick Grimshaw,Vinyl Weekender: Nick Grimshaw,2025-04-11T07:00:00+01:00
Lykke Li,Get Some,CD SINGLE,LL RECORDINGS / Atlantic,26,Nick Grimshaw,Vinyl Weekender: Nick Grimshaw,2025-04-11T07:00:00+01:00
Mogwai,Hi Chaos,,Rock Action,27,Nick Grimshaw,Vinyl Weekender: Nick Grimshaw,2025-04-11T07:00:00+01:00
The Velvet Underground,Sweet Jane,,Polydor,28,Nick Grimshaw,Vinyl Weekender: Nick Grimshaw,2025-04-11T07:00:00+01:00
George Kranz,Din daa daa,,Chris Music,29,Nick Grimshaw,Vinyl Weekender: Nick Grimshaw,2025-04-11T07:00:00+01:00
YaejiE Wata,PondeggiE Wata,,XL rECORDS,30,Nick Grimshaw,Vinyl Weekender: Nick Grimshaw,2025-04-11T07:00:00+01:00
Amy Winehouse,Tears Dry On Their Own,,Island,31,Nick Grimshaw,Vinyl Weekender: Nick Grimshaw,2025-04-11T07:00:00+01:00
Bon IverDanielle Haim,If Only I Could WaitDanielle Haim,,Jagjaguwar,32,Nick Grimshaw,Vinyl Weekender: Nick Grimshaw,2025-04-11T07:00:00+01:00
Pulp,Spike Island,,Rough Trade,33,Nick Grimshaw,Vinyl Weekender: Nick Grimshaw,2025-04-11T07:00:00+01:00
Art of Noise,Moments In Love,Moments In Love,ZTT Records,34,Nick Grimshaw,Vinyl Weekender: Nick Grimshaw,2025-04-11T07:00:00+01:00
The MoonlandingzNadine Shah,RoustaboutNadine Shah,,Transgressive,35,Nick Grimshaw,Vinyl Weekender: Nick Grimshaw,2025-04-11T07:00:00+01:00
Anish Kumar,Praise,,AWAL,36,Nick Grimshaw,Vinyl Weekender: Nick Grimshaw,2025-04-11T07:00:00+01:00
Scientist,Taxi to Baltimore Dub,Scientific Dub,Cobraside/Abraham/Clock Tower,3,Nick Grimshaw,Vinyl Weekender: Nick Grimshaw,2025-04-11T07:00:00+01:00
Mykki Blanco,Free Ride,,Transgressive,0,Nick Grimshaw,Katy B,2025-04-10T07:00:00+01:00
1-800 GIRLS,there 4 u,,1-800 Girls,1,Nick Grimshaw,Katy B,2025-04-10T07:00:00+01:00
EPMD,Strictly Business,,COOLTEMPO,2,Nick Grimshaw,Katy B,2025-04-10T07:00:00+01:00
Deki Alem,FUN,,,3,Nick Grimshaw,Katy B,2025-04-10T07:00:00+01:00
PJ Harvey,You Said Something,,Island,4,Nick Grimshaw,Katy B,2025-04-10T07:00:00+01:00
Patrick WolfZola Jesus,LimboZola Jesus,,Apport,5,Nick Grimshaw,Katy B,2025-04-10T07:00:00+01:00
Nina Simone,Sinnerman,,Rykodisc,6,Nick Grimshaw,Katy B,2025-04-10T07:00:00+01:00
The Sugarhill Gang,Rapper's Delight,,Global Television,7,Nick Grimshaw,Katy B,2025-04-10T07:00:00+01:00
Basement Jaxx,Rendez-Vu,,XL,8,Nick Grimshaw,Katy B,2025-04-10T07:00:00+01:00
Katy BMs. Dynamite,Lights OnMs. Dynamite,Urban Floorfillers,UMOD (Universal Music On Demand),9,Nick Grimshaw,Katy B,2025-04-10T07:00:00+01:00
Black Rebel Motorcycle Club,Spread Your Love,,Virgin,10,Nick Grimshaw,Katy B,2025-04-10T07:00:00+01:00
XTC,Stupidly Happy,,Cooking Vinyl,11,Nick Grimshaw,Katy B,2025-04-10T07:00:00+01:00
Jungle,Keep Moving,Loving In Stereo,Caiola Records/AWAL,12,Nick Grimshaw,Katy B,2025-04-10T07:00:00+01:00
The The,Infected,,Epic,13,Nick Grimshaw,Katy B,2025-04-10T07:00:00+01:00
The Comet Is Coming,Summon The Fire,,Impulse!,14,Nick Grimshaw,Katy B,2025-04-10T07:00:00+01:00
Gossip,Standing In The Way Of Control,,Back Yard Recordings,15,Nick Grimshaw,Katy B,2025-04-10T07:00:00+01:00
Anderson .PaakKendrick Lamar,TintsKendrick Lamar,,Aftermath Entertainment/12Tone Music,16,Nick Grimshaw,Katy B,2025-04-10T07:00:00+01:00
The Shins,Australia,CD SINGLE,Subpop,17,Nick Grimshaw,Katy B,2025-04-10T07:00:00+01:00
ESG,The Beat,Come Away With ESG,99 Records,18,Nick Grimshaw,Katy B,2025-04-10T07:00:00+01:00
tUnE-yArDs,Limelight,,4AD,19,Nick Grimshaw,Katy B,2025-04-10T07:00:00+01:00
Little SimzCleo Sol,WomanCleo Sol,,Age 101 / AWAL,20,Nick Grimshaw,Katy B,2025-04-10T07:00:00+01:00
CMAT,Running / Planning,,AWAL,21,Nick Grimshaw,Katy B,2025-04-10T07:00:00+01:00
Donna Summer,Love to Love You Baby,,Mercury,22,Nick Grimshaw,Katy B,2025-04-10T07:00:00+01:00
Lush,Thoughtforms,,4AD,23,Nick Grimshaw,Katy B,2025-04-10T07:00:00+01:00
Matt Berninger,Bonnet of Pins,,Concord Recordings,24,Nick Grimshaw,Katy B,2025-04-10T07:00:00+01:00
Dome 3000,Butterfly,,ambient tweets,25,Nick Grimshaw,Katy B,2025-04-10T07:00:00+01:00
Nick Cave & the Bad Seeds,"There She Goes, My Beautiful World",,Mute Records,26,Nick Grimshaw,Katy B,2025-04-10T07:00:00+01:00
The Horrors,LA Runaway,,Fiction,27,Nick Grimshaw,Katy B,2025-04-10T07:00:00+01:00
Confidence ManSweely,All My People (Silva Bumpa Remix),All My People (Silva Bumpa Remix),Polydor Records,28,Nick Grimshaw,Katy B,2025-04-10T07:00:00+01:00
Donna Summer,I Feel Love,,Mercury,29,Nick Grimshaw,Katy B,2025-04-10T07:00:00+01:00
Fischerspooner,Emerge,#1,Ministry Of Sound,30,Nick Grimshaw,Katy B,2025-04-10T07:00:00+01:00
Viagra Boys,The Bog Body,,Shrimptech Enterprises,31,Nick Grimshaw,Katy B,2025-04-10T07:00:00+01:00
Loyle Carner,All I Need,,,32,Nick Grimshaw,Katy B,2025-04-10T07:00:00+01:00
SHERELLEGeorge Riley,Freaky (Just My Type)George Riley,,Method 808,33,Nick Grimshaw,Katy B,2025-04-10T07:00:00+01:00
Droogie OtisBoldy James,Everything DesignerBoldy James,,Madlib Invazion,34,Nick Grimshaw,Katy B,2025-04-10T07:00:00+01:00
Ann Peebles,I Can't Stand The Rain,,Select,35,Nick Grimshaw,Katy B,2025-04-10T07:00:00+01:00
Dream Wife,Hey Heartbreaker,,Lucky Number,0,Nick Grimshaw,SHERELLE and George Riley,2025-04-09T07:00:00+01:00
Viagra Boys,The Bog Body,,Shrimptech Enterprises,1,Nick Grimshaw,SHERELLE and George Riley,2025-04-09T07:00:00+01:00
The Breeders,Hellbound,Pod,4AD,2,Nick Grimshaw,SHERELLE and George Riley,2025-04-09T07:00:00+01:00
HAAiKAM‐BU,ShapeshiftKAM‐BU,,Mute,3,Nick Grimshaw,SHERELLE and George Riley,2025-04-09T07:00:00+01:00
Ibibio Sound Machine,Got To Be Who U Are,,Merge Records,4,Nick Grimshaw,SHERELLE and George Riley,2025-04-09T07:00:00+01:00
Emma‐Jean Thackray,Maybe Nowhere,,Brownswood Recordings,5,Nick Grimshaw,SHERELLE and George Riley,2025-04-09T07:00:00+01:00
Ini Kamoze,World-A-Music,,Island Records,6,Nick Grimshaw,SHERELLE and George Riley,2025-04-09T07:00:00+01:00
Interpol,Slow Hands,,Matador,7,Nick Grimshaw,SHERELLE and George Riley,2025-04-09T07:00:00+01:00
Stevie Wonder,Boogie On Reggae Woman,,Motown,8,Nick Grimshaw,SHERELLE and George Riley,2025-04-09T07:00:00+01:00
Roni SizeRoni Size / Reprazent,Who Told You,,TALKIN LOUD,9,Nick Grimshaw,SHERELLE and George Riley,2025-04-09T07:00:00+01:00
Diana Ross,Love Hangover,Diana Ross & The Supremes - 40 Motown,Polygram Tv,10,Nick Grimshaw,SHERELLE and George Riley,2025-04-09T07:00:00+01:00
Chuck Wood,Seven Days Too Long,,VIRGIN,11,Nick Grimshaw,SHERELLE and George Riley,2025-04-09T07:00:00+01:00
Marina Zispin,Penthouse Samba,,Scenic Route,12,Nick Grimshaw,SHERELLE and George Riley,2025-04-09T07:00:00+01:00
M.I.A.,Galang '05,CD SINGLE,XL,13,Nick Grimshaw,SHERELLE and George Riley,2025-04-09T07:00:00+01:00
Manic Street Preachers,A Design For Life,,Global Television,14,Nick Grimshaw,SHERELLE and George Riley,2025-04-09T07:00:00+01:00
The Hives,Tick Tick Boom,CD SINGLE,Polydor,15,Nick Grimshaw,SHERELLE and George Riley,2025-04-09T07:00:00+01:00
Buena Vista Social Club,Chan Chan,,World Circuit,16,Nick Grimshaw,SHERELLE and George Riley,2025-04-09T07:00:00+01:00
Shirley Ellis,Soul Time,,Demon,17,Nick Grimshaw,SHERELLE and George Riley,2025-04-09T07:00:00+01:00
A Tribe Called Quest,Bonita Applebum,,Jive,18,Nick Grimshaw,SHERELLE and George Riley,2025-04-09T07:00:00+01:00
Derya YıldırımGrup Şimşek,Ceylan,,Big Crown,19,Nick Grimshaw,SHERELLE and George Riley,2025-04-09T07:00:00+01:00
DEVO,Whip It,,Virgin,20,Nick Grimshaw,SHERELLE and George Riley,2025-04-09T07:00:00+01:00
HAIM,Relationships,,Polydor,21,Nick Grimshaw,SHERELLE and George Riley,2025-04-09T07:00:00+01:00
Jagwar Ma,The Throw,,Marathon Artists,22,Nick Grimshaw,SHERELLE and George Riley,2025-04-09T07:00:00+01:00
Antony Szmierek,Crashing Up,,Mushroom Music / Virgin Music Group,23,Nick Grimshaw,SHERELLE and George Riley,2025-04-09T07:00:00+01:00
Jacques Greene,Do It Without You,,Lucky Me Records,24,Nick Grimshaw,SHERELLE and George Riley,2025-04-09T07:00:00+01:00
Arcade Fire,Year of the Snake,,Columbia,25,Nick Grimshaw,SHERELLE and George Riley,2025-04-09T07:00:00+01:00
Burial,Archangel,,Hyperdub,26,Nick Grimshaw,SHERELLE and George Riley,2025-04-09T07:00:00+01:00
Mark PritchardThom Yorke,This Conversation Is Missing Your Voice,,Warp,27,Nick Grimshaw,SHERELLE and George Riley,2025-04-09T07:00:00+01:00
SHERELLEGeorge Riley,Freaky (Just My Type)George Riley,,Method 808,28,Nick Grimshaw,SHERELLE and George Riley,2025-04-09T07:00:00+01:00
Chad WhiteLarry Heard,The Sun Can't Compare,Tapes,!K7 Records,29,Nick Grimshaw,SHERELLE and George Riley,2025-04-09T07:00:00+01:00
Dry Cleaning,Scratchcard Lanyard,,Beggars,30,Nick Grimshaw,SHERELLE and George Riley,2025-04-09T07:00:00+01:00
Lambrini Girls,No Homo,,City Slang,31,Nick Grimshaw,SHERELLE and George Riley,2025-04-09T07:00:00+01:00
YHWH Nailgun,"Sickle Walk (6 Music Session, 02 Apr 2025)",,,32,Nick Grimshaw,SHERELLE and George Riley,2025-04-09T07:00:00+01:00
Don Leisure,Maen Llia,,SAIN,33,Nick Grimshaw,SHERELLE and George Riley,2025-04-09T07:00:00+01:00
Maria Somerville,Stonefly,,4AD,34,Nick Grimshaw,SHERELLE and George Riley,2025-04-09T07:00:00+01:00
Joy Crookes,I Know You'd Kill,,Sony Music,35,Nick Grimshaw,SHERELLE and George Riley,2025-04-09T07:00:00+01:00
Sneaker Pimps,Spin Spin Sugar,(CD Single),Clean Up Records,36,Nick Grimshaw,SHERELLE and George Riley,2025-04-09T07:00:00+01:00
The Maccabees,Pelican,,Fiction,0,Nick Grimshaw,George MacKay,2025-04-08T07:00:00+01:00
Wet Leg,catch these fists,,Domino,1,Nick Grimshaw,George MacKay,2025-04-08T07:00:00+01:00
William Onyeabor,Fantastic Man,World Psychedelic Classics 5: Who Is William Onyeabor?,Luaka Bop,2,Nick Grimshaw,George MacKay,2025-04-08T07:00:00+01:00
The Dare,LCA,,,3,Nick Grimshaw,George MacKay,2025-04-08T07:00:00+01:00
Peaches,Boys Wanna Be Her,,XL Recordings,4,Nick Grimshaw,George MacKay,2025-04-08T07:00:00+01:00
TOKiMONSTAMEZ,Sci-FiMEZ,,Young Art Records,5,Nick Grimshaw,George MacKay,2025-04-08T07:00:00+01:00
Moses BoydPoppy Ajudha,Shades Of YouPoppy Ajudha,,Exodus Records,6,Nick Grimshaw,George MacKay,2025-04-08T07:00:00+01:00
MGMT,Kids,,Columbia,7,Nick Grimshaw,George MacKay,2025-04-08T07:00:00+01:00
Little Dragon,Ritual Union,,Peacefrog,8,Nick Grimshaw,George MacKay,2025-04-08T07:00:00+01:00
Pulp,Babies,,Island,9,Nick Grimshaw,George MacKay,2025-04-08T07:00:00+01:00
Bobby Womack,Across 110th Street,,EMI,10,Nick Grimshaw,George MacKay,2025-04-08T07:00:00+01:00
Faith Evans,Love Like This,Love Like This,Arista,11,Nick Grimshaw,George MacKay,2025-04-08T07:00:00+01:00
Baloji,L'Hiver Indien,,Bella Union,12,Nick Grimshaw,George MacKay,2025-04-08T07:00:00+01:00
Tenor Saw,Ring The Alarm,Dancehall Selecta,,13,Nick Grimshaw,George MacKay,2025-04-08T07:00:00+01:00
Missy Elliott,We Run This,,Atlantic,14,Nick Grimshaw,George MacKay,2025-04-08T07:00:00+01:00
DisclosureAlunaGeorge,White NoiseAlunaGeorge,,PMR,15,Nick Grimshaw,George MacKay,2025-04-08T07:00:00+01:00
The Charlatans,Love Is The Key,,Universal Music,16,Nick Grimshaw,George MacKay,2025-04-08T07:00:00+01:00
Warren GNate Dogg,Regulate,,ISLAND,17,Nick Grimshaw,George MacKay,2025-04-08T07:00:00+01:00
Aretha Franklin,Think,,Dino,18,Nick Grimshaw,George MacKay,2025-04-08T07:00:00+01:00
Cassius,Feeling For You,1999,Virgin,19,Nick Grimshaw,George MacKay,2025-04-08T07:00:00+01:00
jasmine.4.t,Tall Girl,,Saddest Factory,20,Nick Grimshaw,George MacKay,2025-04-08T07:00:00+01:00
Hot Chip,Ready for the Floor,CD SINGLE,EMI,21,Nick Grimshaw,George MacKay,2025-04-08T07:00:00+01:00
1-800 GIRLS,there 4 u,,1-800 Girls,22,Nick Grimshaw,George MacKay,2025-04-08T07:00:00+01:00
Julee Cruise,Falling,Soundtrack From Twin Peaks,Warner Records,23,Nick Grimshaw,George MacKay,2025-04-08T07:00:00+01:00
J Dilla,Don't Cry,Donuts,Stones Throw Records,24,Nick Grimshaw,George MacKay,2025-04-08T07:00:00+01:00
tUnE-yArDs,Limelight,,4AD,25,Nick Grimshaw,George MacKay,2025-04-08T07:00:00+01:00
OrbitalTilda Swinton,DeepestTilda Swinton,,London Records,26,Nick Grimshaw,George MacKay,2025-04-08T07:00:00+01:00
The Creatures,Miss The Girl,,Polygram TV,27,Nick Grimshaw,George MacKay,2025-04-08T07:00:00+01:00
CMAT,Running / Planning,,AWAL,28,Nick Grimshaw,George MacKay,2025-04-08T07:00:00+01:00
Muddy Waters,Got My Mojo Working,,Charly,29,Nick Grimshaw,George MacKay,2025-04-08T07:00:00+01:00
Myd,The Wizard,,Ed Banger Records,30,Nick Grimshaw,George MacKay,2025-04-08T07:00:00+01:00
The Strokes,Reptilia,,Rough Trade Records,31,Nick Grimshaw,George MacKay,2025-04-08T07:00:00+01:00
The Horrors,LA Runaway,,Fiction,32,Nick Grimshaw,George MacKay,2025-04-08T07:00:00+01:00
Skunk Anansie,LOST AND FOUND,,,33,Nick Grimshaw,George MacKay,2025-04-08T07:00:00+01:00
Panic Shack,Gok Wan,,Brace Yourself Records,34,Nick Grimshaw,George MacKay,2025-04-08T07:00:00+01:00
Dome 3000,Butterfly,,ambient tweets,35,Nick Grimshaw,George MacKay,2025-04-08T07:00:00+01:00
Patrick WolfZola Jesus,LimboZola Jesus,,Apport,36,Nick Grimshaw,George MacKay,2025-04-08T07:00:00+01:00
Gang of Four,At Home He's a Tourist,,EMI,37,Nick Grimshaw,George MacKay,2025-04-08T07:00:00+01:00
Jacob Alon,August Moon,,,3,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-18T07:00:00+01:00
Sofia Kourtesis,La Perla,,Technicolour,0,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
1-800 GIRLS,there 4 u,,1-800 Girls,1,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
Fugees,Ready Or Not,,COLUMBIA,2,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
Dome 3000,Butterfly,,ambient tweets,3,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
Ramones,Rockaway Beach,,Rhino,4,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
Pigs Pigs Pigs Pigs Pigs Pigs PigsEl‐P,Glib TonguedEl‐P,,Rocket Recordings,5,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
The Flaming Lips,Yoshimi Battles The Pink Robots Pt. 1,,Warner Bros,6,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
Sudan Archives,Confessions,,Stones Throw,7,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
The Teardrop Explodes,Treason,,ISLAND,8,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
Coi Leray,Players,,Republic Records,9,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
Metronomy,The Bay,,Because Music,10,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
Lily Allen,LDN,CD SINGLE,REGAL,11,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
Cymande,Bra,Cymande,Janus Records ‎,12,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
Nirvana,In Bloom,,DGC,13,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
The Horrors,LA Runaway,,Fiction,14,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
Badly Drawn Boy,All Possibilities,,XL,15,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
Talking Heads,Take Me To The River,,EMI,16,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
RitonKah‐Lo,Rinse & RepeatKah‐Lo,,Ministry Of Sound,17,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
Lupe Fiasco,"Kick, Push",Lupe Fiasco's Food & Liquor,Atlantic,18,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
Curtis Mayfield,Move On Up,,MCI,19,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
Fatboy Slim,"Right Here, Right Now",Right Here Right Now,Fin People,20,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
HAIM,Relationships,,Polydor,21,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
Caesars,Jerk It Out,,Virgin,22,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
Mogwai,Hi Chaos,,Rock Action,23,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
Dick Dale,Misirlou,,MCA,24,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
Matt Berninger,Bonnet of Pins,,Concord Recordings,25,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
The Cardigans,Carnival,,Polydor,26,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
Lambrini Girls,No Homo,,City Slang,27,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
Clairo,North,Immunity,FADER Label,28,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
Boards of Canada,Dayvan Cowboy,Trans Canada Highway,Warp Records Limited,29,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
Maria Somerville,Stonefly,,4AD,30,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
Caroline Polachek,Bunny Is A Rider,,Perpetual Novice,31,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
The Selecter,Missing Words,,Two-Tone Records ‎,32,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
Droogie OtisBoldy James,Everything DesignerBoldy James,,Madlib Invazion,33,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
Poliça,Dark Star,,Memphis Industries,34,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
Mark PritchardThom Yorke,This Conversation Is Missing Your Voice,,Warp,35,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
beabadoobee,10:36,,Dirty Hit,36,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
Jenny Hval,The Artist Is Absent,,4AD,37,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
Polo & PanBeth Ditto,Petite ÉtoileBeth Ditto,,Virgin Records,38,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
Self Esteem,"If Not Now, It's Soon",,Universal,39,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
The 5.6.7.8’s,Woo Hoo,,Sweet Nothing,40,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
Fatboy Slim,"Right Here, Right Now",,Fin People,20,Nick Grimshaw,"Guests, chat, and really good songs",2025-04-07T07:00:00+01:00
Olive,You’re Not Alone,Huge Hits 1997  (Various Artists),Global Television,7,Nick Grimshaw,Vinyl Weekender: Nick Grimshaw,2025-04-11T07:00:00+01:00
The Raconteurs,Steady As She Goes,CD SINGLE,XL,0,Nick Grimshaw,Richard E. Grant,2025-04-04T07:00:00+01:00
Billy Nomates,The Test,,Invada Records,1,Nick Grimshaw,Richard E. Grant,2025-04-04T07:00:00+01:00
Chaka Khan,Hello Happiness,,Diary Records,2,Nick Grimshaw,Richard E. Grant,2025-04-04T07:00:00+01:00
Jordan Rakei,The Seize,,,3,Nick Grimshaw,Richard E. Grant,2025-04-04T07:00:00+01:00
The Fall,Hit The North,,Beggars Banquet,4,Nick Grimshaw,Richard E. Grant,2025-04-04T07:00:00+01:00
Pigs Pigs Pigs Pigs Pigs Pigs PigsEl‐P,Glib TonguedEl‐P,,Rocket Recordings,5,Nick Grimshaw,Richard E. Grant,2025-04-04T07:00:00+01:00
Fugazi,Waiting Room,,Dischord,6,Nick Grimshaw,Richard E. Grant,2025-04-04T07:00:00+01:00
PrinceThe Revolution,Let's Go Crazy,,Warner Bros,7,Nick Grimshaw,Richard E. Grant,2025-04-04T07:00:00+01:00
Donna Summer,I Feel Love,,Mercury,8,Nick Grimshaw,Richard E. Grant,2025-04-04T07:00:00+01:00
VegynLauren Auder,Halo FlipLauren Auder,,PLZ Make It Ruins/Warp,9,Nick Grimshaw,Richard E. Grant,2025-04-04T07:00:00+01:00
Nina Simone,I Wish I Knew (How It Would Feel To Be Free),The Best Of,Philips,10,Nick Grimshaw,Richard E. Grant,2025-04-04T07:00:00+01:00
Foals,Life Is Yours,,Warner,11,Nick Grimshaw,Richard E. Grant,2025-04-04T07:00:00+01:00
tUnE-yArDs,Limelight,,4AD,12,Nick Grimshaw,Richard E. Grant,2025-04-04T07:00:00+01:00
Beck,Sexx Laws,,White Label,13,Nick Grimshaw,Richard E. Grant,2025-04-04T07:00:00+01:00
Afrikan Boy,Hit 'Em Up,,Yam records,14,Nick Grimshaw,Richard E. Grant,2025-04-04T07:00:00+01:00
Bonobo,Rosewood,,Ninja Tune,15,Nick Grimshaw,Richard E. Grant,2025-04-04T07:00:00+01:00
Gwen McCrae,All This Love That I'm Giving,,CAT RECORDS,16,Nick Grimshaw,Richard E. Grant,2025-04-04T07:00:00+01:00
Felix da Housecat,Silver Screen Shower Scene,,City Rockers,17,Nick Grimshaw,Richard E. Grant,2025-04-04T07:00:00+01:00
Electric Six,Danger! High Voltage!,,XL,18,Nick Grimshaw,Richard E. Grant,2025-04-04T07:00:00+01:00
Decius,Queen Of 14th St,,The Leaf Label,19,Nick Grimshaw,Richard E. Grant,2025-04-04T07:00:00+01:00
Cat PowerLana Del Rey,WomanLana Del Rey,,Domino,20,Nick Grimshaw,Richard E. Grant,2025-04-04T07:00:00+01:00
